code,compte
AB,"233"
AC,"220"
AD,"61"
AE,"140"
AH,"59"
AI,"94"
AK,"52"
AL,"19"
AM,"117"
AN,"59"
AO,"36"
AP,"69"
AR,"54"
AS,"211"
AT,"150"
AV,"16"
AW,"31"
AX,"13"
AY,"42"
AZ,"58"
BA,"17"
BC,"17"
BD,"19"
BE,"16"
BH,"14"
BI,"11"
BK,"12"
BL,"41"
BM,"34"
BN,"8"
BO,"15"
BP,"18"
BR,"13"
BS,"12"
BT,"8"
BV,"9"
BW,"23"
BX,"36"
BY,"20"
BZ,"25"
CA,"12"
CB,"6"
CD,"34"
CE,"21"
CH,"30"
CI,"39"
CK,"24"
CL,"11"
CM,"16"
CN,"35"
CO,"18"
CP,"14"
CR,"17"
CS,"21"
CT,"28"
CV,"19"
CW,"35"
CX,"17"
CY,"13"
CZ,"11"
DA,"13"
DB,"14"
DC,"14"
DE,"15"
DH,"31"
DI,"9"
DK,"7"
DL,"7"
DM,"1"
DN,"8"
DO,"4"
DP,"4"
DR,"22"
DS,"11"
DT,"10"
DV,"2"
DW,"7"
DX,"2"
DZ,"6"
EA,"25"
EB,"10"
EC,"3"
EH,"7"
EI,"22"
EK,"10"
EL,"1"
EM,"4"
EN,"3"
EO,"1"
ES,"7"
ET,"3"
EV,"5"
EW,"11"
EX,"7"
EY,"9"
EZ,"10"
HA,"23"
HB,"4"
HC,"8"
HD,"4"
HE,"6"
HI,"11"
HK,"1"
HN,"2"
HO,"2"
HP,"1"
HR,"7"
HS,"6"
HT,"5"
HV,"15"
HW,"6"
HX,"16"
HY,"13"
HZ,"24"
IA,"11"
IC,"4"
ID,"3"
IO,"8"
IP,"4"
IR,"7"
IS,"5"
IT,"2"
IV,"6"
IW,"4"
IX,"1"
IY,"7"
IZ,"1"
KC,"23"
KD,"1"
KE,"5"
KH,"4"
KL,"4"
KN,"4"
KO,"2"
KP,"2"
KS,"11"
KT,"4"
KV,"20"
KW,"2"
LH,"1"
LM,"1"
LN,"4"
LO,"3"
LR,"1"
LT,"4"
LV,"3"
LW,"10"
LX,"19"
LY,"35"
LZ,"12"
MA,"12"
MB,"7"
MC,"31"
MD,"53"
ME,"15"
MH,"1"
MI,"6"
MK,"9"
ML,"7"
MN,"14"
MO,"30"
MP,"18"
MR,"4"
MS,"6"
MT,"10"
MV,"1"
MY,"1"
NB,"2"
NC,"1"
ND,"2"
NE,"5"
NH,"9"
NI,"1"
NK,"3"
NM,"1"
NO,"1"
NP,"19"
NS,"2"
NT,"1"
OA,"8"
OB,"7"
OC,"3"
OM,"4"
ON,"8"
OP,"20"
OR,"2"
OT,"7"
OV,"10"
OW,"6"
OX,"7"
OZ,"2"
PB,"1"
PD,"1"
PE,"1"
PH,"11"
PI,"2"
PL,"2"
PM,"6"
PO,"5"
PR,"16"
PS,"6"
PT,"17"
PV,"7"
RA,"1"
RC,"2"
RD,"8"
RE,"1"
RH,"4"
RI,"1"
RK,"7"
RM,"1"
RN,"2"
RO,"5"
RP,"3"
RR,"10"
RS,"3"
RT,"3"
RV,"6"
RW,"9"
RX,"8"
RY,"6"
RZ,"7"
SA,"2"
SB,"1"
SC,"3"
SD,"16"
SE,"1"
SH,"5"
SI,"4"
SK,"4"
SL,"5"
SM,"6"
SN,"8"
SO,"4"
SP,"14"
SR,"8"
ST,"3"
SV,"7"
